26,264
21,141
18,126
20,213
29,165
31,283
26,234
33,289
20,186
12,146
30,176
26,244
23,195
25,193
32,256
33,271
30,421
30,241
33,354
25,345
30,253
27,324
33,305
25,268
28,273
27,313
22,184
26,198
33,338
28,249
26,239
30,284
31,264
4,110
26,302
25,391
33,246
23,180
20,218
27,268
33,308
21,144
28,287
33,286
31,249
26,227
23,242
33,272
33,217
20,118
23,201
18,229
20,187
19,259
21,249
6,113
7,170
20,207
9,150
4,93
5,116
19,277
24,289
7,125
20,238
6,125
8,163
24,226
23,295
17,157
33,388
26,207
30,182
33,303
30,323
28,307
32,318
26,259
33,285
29,232
22,197
29,292
33,319
31,300
2,92
29,359
6,108
11,163
29,287
23,316
33,328
22,291
33,256
26,210
13,197
28,263
28,310
6,62
30,238
8,167
0,36
20,265
8,121
33,192
32,227
26,267
32,232
21,207
33,269
29,218
31,223
33,223
30,234
23,239
23,171
9,155
33,213
16,291
31,336
3,90
33,317
3,96
15,212
31,322
7,129
28,312
26,344
20,292
28,238
31,264
12,168
33,236
33,277
33,263
32,290
24,243
25,228
31,283
33,297
29,301
26,280
20,158
26,214
24,315
28,362
7,148
9,177
4,62
30,223
6,125
22,186
28,235
20,115
33,247
33,291
27,226
21,269
33,270
28,304
3,110
33,300
28,325
33,226
28,350
33,356
33,302
7,185
6,114
33,205
22,175
33,278
4,106
33,244
0,36
7,118
0,36
9,135
20,179
9,175
6,163
7,170
3,92
33,269
5,124
31,218
2,95
2,84
7,146
33,304
6,113
5,154
5,120
3,97
3,98
27,273
8,129
4,97
16,120
3,83
5,146
33,277
33,253
30,331
15,150
2,104
5,115
11,185
27,256
19,224
25,222
9,124
23,310
18,202
20,222
20,170
27,245
25,225
28,147
31,272
27,257
21,314
15,128
33,232
9,144
9,143
19,160
0,36
23,286
9,139
22,272
21,289
22,257
12,131
5,91
25,314
19,239
27,301
33,293
21,321
33,385
21,197
26,276
30,310
33,302
33,256
19,161
33,230
26,269
29,202
33,180
30,209
33,224
14,127
33,232
26,243
30,224
33,258
24,240
24,174
23,193
22,232
33,267
18,116
13,94
7,133
30,310
30,390
21,297
25,263
30,244
33,261
33,276
33,303
29,185
28,227
33,358
5,118
33,340
5,97
31,196
33,198
33,225
33,221
29,352
33,326
31,240
31,282
4,96
8,144
1,11
9,158
33,321
28,331
9,142
28,256
25,258
5,113
24,335
3,108
1,75
6,96
8,138
6,115
8,153
7,152
5,114
3,87
6,132
4,109
33,275
2,98
7,108
4,116
5,119
7,127
2,89
31,280
31,325
31,263
27,248
33,229
22,300
26,300
26,206
23,251
3,98
7,102
1,86
19,227
27,237
21,246
30,249
26,222
27,206
25,200
17,143
12,105
30,191
19,204
17,188
21,179
31,255
20,206
23,296
15,95
19,131
7,151
20,195
22,264
4,105
21,286
5,123
20,225
21,257
7,143
18,152
16,128
26,277
4,102
26,242
33,250
25,227
18,174
25,282
25,170
27,166
22,186
15,121
9,153
26,228
23,194
13,110
33,261
33,189
26,267
33,238
22,170
15,141
25,194
21,261
31,234
33,378
33,243
33,173
33,189
24,209
24,164
27,211
28,215
21,141
27,247
26,223
24,191
21,171
28,250
16,133
21,182
24,162
31,180
26,257
21,195
33,230
29,133
33,213
28,164
24,222
30,271
33,297
31,294
33,301
33,269
24,173
29,211
24,171
26,194
31,228
33,231
27,198
32,253
17,127
8,134
20,146
5,167
5,126
1,82
8,120
3,99
8,158
0,36
16,214
7,123
7,122
0,11
33,336
33,279
33,310
25,262
33,239
33,190
4,101
33,278
2,94
7,148
8,176
8,121
7,132
3,14
0,11
4,100
23,193
5,107
21,161
4,121
32,339
15,115
26,238
18,217
18,200
9,141
26,292
25,229
21,278
18,145
33,228
29,253
33,268
33,275
24,215
33,245
26,258
30,248
29,299
33,250
33,229
25,183
28,365
33,236
27,241
26,191
27,226
33,331
26,239
30,254
33,222
32,241
30,374
33,247
27,295
22,211
33,287
31,282
33,309
14,138
33,247
27,189
33,226
29,236
30,245
33,241
31,295
33,221
33,213
31,243
19,141
9,147
8,133
8,155
18,114
29,234
28,303
20,207
33,211
21,153
27,212
20,187
22,197
33,252
28,219
33,264
31,203
30,238
29,251
33,209
23,169
24,193
33,280
29,247
31,223
24,203
21,166
7,115
29,189
31,323
30,271
33,245
33,272
29,287
28,370
33,231
28,279
33,261
31,212
29,221
22,135
18,160
33,323
29,249
27,254
22,179
31,249
31,271
29,257
33,220
33,181
33,267
20,172
27,213
32,292
27,272
33,272
31,255
23,165
32,316
33,286
6,128
16,198
27,228
7,155
27,377
33,299
33,239
32,261
33,304
29,303
33,253
33,191
33,242
26,200
33,329
24,236
33,241
27,240
28,239
33,289
24,223
33,237
33,258
33,321
4,94
33,224
25,255
18,212
31,312
26,307
22,184
24,205
20,191
30,185
33,244
28,268
30,226
12,123
28,237
22,277
19,135
23,300
33,296
22,201
33,251
33,284
33,239
33,248
31,278
23,197
28,343
33,252
21,197
31,260
30,228
21,212
33,258
32,255
27,266
33,201
33,264
33,326
28,286
33,251
19,133
33,277
30,273
32,267
29,217
33,316
20,214
27,222
30,279
25,208
31,205
26,308
33,218
33,243
25,240
33,251
33,309
8,129
33,301
4,118
7,138
7,160
4,111
5,100
20,221
23,241
32,202
30,298
33,250
25,214
21,191
24,219
33,228
24,161
33,300
29,290
33,217
32,250
24,185
18,133
33,216
20,159
18,201
26,266
33,183
24,297
24,206
17,68
33,234
13,73
30,287
26,181
33,309
33,328
33,245
28,333
24,187
28,264
24,247
29,274
32,297
33,335
18,123
18,128
29,212
31,267
30,241
33,204
26,295
30,317
30,193
26,223
26,241
28,215
28,251
29,217
33,247
33,240
32,278
33,296
33,262
33,285
25,250
23,267
14,248
6,137
33,340
33,282
33,208
28,270
33,267
27,247
6,136
4,107
23,190
26,358
24,174
6,136
27,262
30,303
24,203
6,97
9,144
2,86
9,139
27,254
33,408
31,209
24,314
23,176
33,314
33,360
30,216
29,379
29,328
33,352
28,345
33,257
29,283
31,238
30,235
33,287
27,235
30,307
19,127
31,220
30,307
31,186
33,247
31,217
27,266
33,205
25,259
31,275
28,186
33,295
33,280
33,330
29,213
33,301
26,278
33,281
32,215
30,286
26,216
33,305
28,346
33,214
29,244
31,287
33,249
23,215
26,212
24,218
33,287
28,331
33,218
33,295
19,168
22,192
26,255
27,245
19,185
33,236
33,259
19,161
24,163
33,278
30,311
32,329
25,219
33,274
33,258
30,334
30,251
26,318
28,204
33,300
31,274
18,155
29,266
28,176
33,218
16,99
29,206
33,247
24,273
29,334
31,294
33,249
29,173
32,268
22,199
33,267
29,244
24,224
25,180
33,267
28,362
33,214
27,260
1,86
16,193
30,334
8,119
33,241
4,114
13,189
33,208
28,244
33,297
28,268
27,312
22,179
22,213
33,227
33,253
20,140
6,130
7,141
5,97
33,295
13,254
21,160
25,191
23,217
26,179
21,223
33,263
24,217
21,193
24,206
7,108
5,101
33,203
6,118
24,240
32,273
32,287
33,304
4,100
6,132
33,207
28,358
3,116
1,77
7,93
11,162
13,119
8,137
11,182
3,105
7,141
9,187
11,151
0,36
5,101
6,100
8,140
11,117
13,199
9,166
19,160
12,157
9,179
3,91
11,190
24,243
18,272
11,218
20,252
31,333
13,200
21,151
24,276
26,359
27,250
5,115
12,192
5,112
13,190
5,104
18,244
17,279
8,137
5,118
9,130
31,190
9,144
29,303
9,141
13,203
33,272
9,134
28,374
27,254
24,225
1,77
2,79
7,121
7,135
32,280
19,331
9,147
30,363
12,189
9,130
6,144
20,197
22,363
33,299
22,185
25,261
30,222
33,275
33,230
30,261
22,177
22,189
30,193
24,231
21,254
17,151
28,283
31,333
24,275
9,160
33,235
19,151
27,189
30,327
18,167
24,262
28,205
24,258
18,128
33,271
28,242
16,146
22,295
31,308
33,276
9,187
33,241
23,228
23,348
31,337
9,118
24,252
33,244
33,247
33,228
8,133
8,126
33,293
33,307
24,216
5,108
28,273
6,112
26,321
6,103
9,157
17,190
6,114
17,123
21,232
33,331
23,211
22,190
25,292
33,291
25,245
24,232
9,197
33,256
25,259
33,277
9,146
26,248
32,249
19,174
33,261
33,234
25,275
33,251
30,216
24,190
33,216
33,239
33,250
26,177
33,290
33,205
27,234
33,238
18,179
26,191
23,251
24,356
23,204
31,249
33,313
21,171
25,364
28,270
14,195
7,124
3,108
7,143
33,239
25,229
33,236
22,175
33,190
27,178
4,103
33,307
33,202
22,200
33,251
33,259
22,272
16,182
21,178
26,271
27,266
33,222
33,316
29,295
33,261
33,220
20,138
33,254
33,249
33,235
24,225
33,253
29,392
33,213
26,301
32,177
32,219
33,278
3,85
28,311
33,293
26,209
29,245
21,154
7,119
24,287
27,292
11,149
9,159
31,233
3,96
23,175
22,234
29,244
28,316
22,261
21,210
33,269
4,105
33,176
27,326
26,349
4,115
28,246
6,113
29,237
33,323
27,293
4,91
21,135
4,120
30,189
33,228
33,250
31,267
29,271
33,258
29,189
5,115
28,233
33,234
33,299
33,268
33,268
24,231
33,204
32,224
29,290
27,246
33,281
31,262
33,242
29,287
28,276
31,249
28,286
33,265
27,210
33,264
29,273
28,235
31,209
26,247
33,349
33,255
16,151
33,269
33,227
33,197
20,159
22,194
32,240
29,217
31,353
33,218
29,234
33,288
29,214
33,263
33,205
28,200
27,370
33,180
29,274
29,209
24,244
33,265
33,210
33,241
24,238
28,252
33,219
26,223
33,290
31,181
33,264
22,211
33,253
20,196
31,214
33,273
16,112
26,192
23,157
23,175
33,271
29,196
20,206
27,317
33,298
31,272
30,275
31,344
11,110
26,253
33,309
29,210
27,235
28,190
33,207
25,327
31,201
29,247
24,246
33,311
19,128
27,272
24,247
33,260
31,231
5,116
28,242
32,278
28,246
31,297
26,166
28,253
24,224
22,179
30,257
33,240
32,184
33,256
33,226
6,140
32,244
33,293
5,92
8,123
18,277
26,258
28,172
33,270
31,209
29,304
32,181
16,206
33,245
33,292
33,250
33,344
30,336
33,293
31,264
33,263
26,314
33,293
22,284
14,182
22,177
27,239
27,278
27,226
28,211
33,243
32,343
29,285
33,336
29,308
25,267
29,308
18,334
18,204
20,241
18,206
3,102
30,287
30,252
8,139
32,339
8,106
29,231
23,254
26,271
33,251
31,217
29,289
23,214
33,293
33,231
33,248
33,246
26,285
32,274
24,279
19,203
31,248
31,240
31,293
18,127
33,213
33,295
25,276
33,295
30,257
33,273
28,352
30,258
33,250
28,250
33,237
28,268
33,247
20,155
27,258
32,314
29,245
26,315
27,216
28,256
27,281
28,212
33,269
26,287
28,247
33,304
33,332
26,238
33,279
32,217
25,299
28,213
20,166
30,236
33,368
30,375
31,195
33,333
33,308
24,255
23,203
14,157
27,183
13,138
21,188
32,264
29,219
29,220
21,227
29,265
31,279
33,236
22,165
25,302
21,120
33,276
33,225
22,179
33,221
16,220
23,288
33,291
33,251
33,278
26,288
27,230
23,251
33,278
33,323
30,321
28,252
33,234
28,229
33,290
33,307
32,215
25,214
28,266
19,163
26,261
33,253
22,197
33,314
33,215
3,95
33,397
23,241
33,191
25,213
31,265
28,309
18,142
33,313
33,237
33,223
33,285
33,307
29,231
33,252
21,175
22,170
25,298
29,245
33,299
27,212
29,175
33,225
33,260
30,293
8,149
1,75
33,272
4,116
7,138
9,137
21,187
22,280
7,134
2,84
3,102
33,271
2,87
33,311
33,239
32,251
26,209
27,210
18,126
30,221
18,144
33,285
33,242
33,227
33,289
9,162
33,261
33,327
33,239
9,121
4,149
25,158
30,232
4,118
33,309
33,191
33,218
25,156
33,334
25,247
26,296
33,246
1,75
33,287
33,258
17,153
3,81
21,192
3,93
3,84
32,261
9,124
3,97
33,243
33,224
31,339
24,190
3,81
33,327
33,349
26,260
8,144
6,121
5,107
4,104
1,79
1,75
33,302
28,259
8,129
30,283
33,279
27,200
29,423
33,263
33,303
33,235
33,232
33,323
15,140
33,257
33,255
25,322
22,178
33,231
33,197
31,313
33,286
32,308
33,291
33,225
27,216
33,313
29,326
19,177
29,313
33,256
26,152
33,270
30,343
2,86
1,89
33,214
6,130
33,234
33,270
25,230
30,227
30,280
29,325
33,234
33,225
32,265
33,260
29,364
33,327
33,270
29,249
8,149
4,108
27,275
9,134
33,221
31,276
33,305
18,132
30,262
4,106
5,109
9,139
2,97
30,258
20,203
18,172
33,233
33,263
33,313
29,250
14,96
24,174
33,230
32,208
29,202
33,309
29,283
27,197
25,219
33,248
26,283
33,222
33,289
33,188
25,173
33,182
18,146
33,254
33,220
33,302
33,266
29,293
30,414
19,302
26,233
7,104
33,262
5,95
1,75
9,124
3,85
3,94
1,88
3,109
4,93
1,85
1,74
6,139
6,140
1,85
2,86
8,122
6,132
6,124
9,160
30,279
33,295
33,360
21,201
24,200
33,244
33,217
15,117
30,213
27,234
33,268
26,217
25,192
23,229
25,156
33,289
28,198
24,175
30,258
33,222
31,311
17,197
18,157
30,338
33,178
30,213
33,268
26,176
20,202
17,123
33,220
33,244
25,230
33,196
24,232
18,148
33,196
24,183
21,187
20,147
14,75
24,178
26,218
28,246
33,265
29,239
32,188
21,179
30,222
30,263
33,237
8,130
26,248
26,217
27,298
30,292
9,133
33,285
25,157
25,193
30,284
28,290
29,280
26,256
26,273
28,290
26,284
29,320
4,85
21,197
33,264
30,272
28,255
30,256
32,295
31,365
31,242
31,252
20,274
29,218
33,317
27,170
28,248
6,149
33,182
31,283
32,258
33,226
23,180
33,296
21,157
31,286
33,230
25,242
33,217
28,401
23,291
27,237
32,341
3,94
8,150
31,327
23,346
4,131
33,319
33,331
27,271
32,300
5,119
6,132
26,232
2,94
17,149
33,284
31,272
4,100
29,227
1,77
33,251
31,277
33,253
27,213
2,96
7,109
2,79
3,79
3,98
7,136
33,367
27,177
31,201
22,187
29,257
28,259
30,261
33,285
27,231
29,260
23,192
33,280
30,377
3,43
5,136
24,222
7,134
4,107
6,148
33,202
21,181
8,145
31,221
22,246
22,181
33,303
27,225
26,345
29,229
33,248
31,275
19,170
29,348
33,215
30,195
29,218
33,253
33,274
31,311
9,134
22,290
4,113
29,247
33,330
33,310
15,149
25,287
25,233
33,244
27,356
6,166
9,151
6,112
1,89
24,324
2,93
26,250
7,143
21,216
6,136
7,126
3,92
4,105
5,115
3,92
33,229
3,96
7,148
24,192
7,146
20,157
1,91
33,238
33,255
33,336
33,335
21,235
23,175
21,256
33,261
18,173
22,225
22,215
33,213
25,217
22,181
33,254
24,220
22,124
26,217
33,297
23,172
26,253
33,404
27,320
19,147
31,244
33,238
21,194
24,271
33,247
30,268
33,292
20,192
21,121
7,124
30,418
14,120
12,129
33,185
18,158
30,215
33,195
20,148
21,164
23,247
23,244
19,206
23,209
22,231
28,195
22,149
24,196
26,183
33,270
21,168
21,211
30,296
21,157
21,253
26,275
18,182
19,233
9,145
9,156
24,323
4,108
7,106
6,151
6,97
9,172
0,36
3,96
22,290
5,126
1,75
26,312
6,115
33,218
4,100
5,108
22,315
20,270
33,330
26,212
33,289
33,252
3,95
22,228
2,87
33,219
33,226
33,243
26,229
29,282
32,173
33,210
26,225
26,191
22,228
33,277
31,298
33,181
33,284
6,114
20,215
33,207
25,209
5,129
33,287
7,115
5,124
5,129
3,93
6,119
7,125
4,109
7,113
5,117
28,328
33,237
33,226
19,108
30,260
33,226
23,211
33,253
23,250
15,214
33,279
24,188
27,241
33,231
25,242
20,196
33,204
33,275
33,276
33,207
22,173
33,239
23,278
33,193
33,231
28,188
33,341
9,145
21,186
18,205
21,284
22,269
33,238
18,136
22,279
9,150
17,193
22,266
9,160
18,156
15,190
33,284
17,143
20,130
20,245
23,271
21,120
29,344
22,168
33,247
33,284
29,230
30,262
22,161
21,177
13,100
28,282
33,290
20,195
27,221
26,210
25,238
33,266
20,140
28,307
33,213
27,374
28,223
20,232
31,315
30,297
27,294
33,250
15,158
29,295
21,150
31,261
32,329
17,197
31,260
26,207
30,217
33,269
28,252
28,352
22,207
26,212
5,106
6,109
33,286
29,316
22,222
32,254
33,291
33,295
9,144
7,120
33,352
28,249
7,151
27,306
26,245
3,98
33,253
8,130
33,214
33,322
24,243
20,139
33,314
33,267
19,213
33,329
31,216
6,126
25,169
21,177
33,267
28,313
27,226
30,263
17,127
33,276
30,201
29,263
33,248
5,106
32,342
25,192
30,287
33,297
3,98
28,288
33,256
31,232
29,396
33,228
28,361
33,254
6,122
7,105
33,305
4,90
27,221
33,259
33,275
6,117
25,204
33,231
5,124
33,224
25,236
33,221
33,230
33,306
5,102
32,232
26,148
19,180
33,289
25,197
6,138
32,321
30,231
33,366
25,217
18,170
23,163
33,242
20,175
22,150
26,257
24,188
33,260
28,165
33,211
24,212
33,264
33,183
27,228
33,244
22,146
16,162
27,270
30,245
28,300
28,290
22,227
28,206
33,278
33,279
30,214
24,219
22,194
28,256
27,220
21,186
21,185
17,121
23,151
16,200
28,361
24,210
33,303
18,208
10,59
33,259
26,246
26,239
19,140
33,206
24,262
25,284
5,107
16,196
7,103
14,162
3,98
24,273
7,131
3,137
9,154
9,142
9,125
7,105
3,99
6,125
6,151
6,124
4,104
3,86
8,151
4,106
4,100
9,139
33,357
33,303
11,154
24,307
7,146
4,110
5,126
6,115
5,93
5,103
1,75
4,94
9,127
8,144
8,135
6,142
8,105
30,286
30,231
4,97
9,173
33,262
28,213
33,272
30,357
3,85
9,153
5,125
5,127
6,116
9,190
3,111
5,120
5,101
2,84
2,92
4,136
24,213
28,201
28,260
25,235
33,245
5,103
6,120
4,94
33,247
28,284
33,285
18,157
33,306
18,167
33,233
33,282
26,196
33,286
33,207
29,270
32,189
25,198
28,260
23,245
33,190
32,237
29,301
4,110
33,337
33,308
29,241
33,159
29,260
33,307
33,264
33,251
15,91
21,141
26,218
29,215
28,150
33,269
29,254
33,228
25,262
33,307
5,55
30,275
29,199
22,164
33,314
33,213
26,228
33,245
33,205
24,222
24,199
33,193
24,205
18,180
33,269
33,237
24,179
29,212
31,223
26,223
31,235
33,208
33,222
24,274
33,269
33,213
33,280
28,298
15,94
31,245
25,215
23,179
33,216
33,266
33,245
30,351
18,176
27,238
32,203
26,166
28,242
33,276
33,264
33,281
28,189
31,219
33,348
33,292
21,223
33,210
33,251
30,353
33,223
33,242
33,243
33,281
33,224
29,192
28,166
33,319
33,260
29,267
33,274
33,328
25,428
33,282
30,243
8,115
22,222
22,163
27,252
30,258
33,273
26,213
33,282
23,238
22,202
24,221
29,299
33,250
28,280
28,326
33,307
23,197
28,224
33,206
33,428
24,205
33,207
25,204
25,184
17,170
32,297
33,216
27,214
28,302
28,383
33,282
25,253
32,243
28,224
31,177
23,188
33,340
33,297
33,291
23,224
33,190
29,208
33,313
33,264
23,209
33,266
24,171
17,152
26,188
28,246
33,190
23,228
33,243
26,254
33,230
27,183
20,236
24,202
31,254
27,305
33,264
31,268
33,223
33,274
28,212
22,162
23,187
24,222
26,206
33,224
33,251
27,244
24,253
27,231
33,231
27,234
26,247
27,239
29,318
31,251
33,241
28,287
23,186
27,296
3,89
4,101
29,296
30,371
24,173
31,248
3,90
2,75
7,129
6,126
28,294
22,218
7,118
4,105
5,112
27,288
3,96
10,154
4,101
33,367
4,96
4,102
30,202
5,97
23,190
33,251
29,187
24,219
31,219
2,95
28,226
10,153
27,299
3,99
3,97
2,88
10,132
29,174
7,150
24,341
26,318
25,276
12,150
28,255
26,268
31,259
30,252
22,179
31,331
28,299
14,189
16,212
2,94
20,229
8,124
25,265
33,290
32,240
32,292
33,248
11,183
24,215
3,90
18,212
28,290
3,101
28,330
28,294
33,268
8,128
5,101
24,226
25,254
33,199
3,99
5,104
5,100
6,127
32,267
5,100
31,268
5,134
33,216
7,128
30,228
33,340
33,196
33,341
33,301
5,126
27,233
24,286
13,215
6,103
25,303
7,132
5,109
5,129
3,100
7,156
8,132
28,306
24,272
30,227
28,233
14,210
16,230
23,253
3,90
6,118
3,85
27,327
30,390
9,130
16,167
16,203
14,194
28,309
2,86
3,92
10,132
16,205
3,89
25,348
6,104
29,240
33,247
33,291
22,230
33,303
4,106
28,367
27,289
4,101
23,296
7,145
2,93
5,111
33,248
32,330
33,295
31,295
33,252
27,265
29,291
4,108
30,260
30,226
19,199
33,233
33,282
33,312
5,111
10,151
26,234
33,353
24,189
27,258
33,165
4,103
29,308
5,111
8,145
5,105
3,105
26,332
2,100
26,224
27,208
33,281
26,232
24,203
28,253
33,272
33,279
30,325
31,275
33,283
30,318
24,171
25,232
23,222
26,285
30,249
33,242
30,229
33,242
33,223
33,300
26,271
29,228
30,260
31,240
29,251
33,298
33,257
3,93
33,314
32,238
4,110
3,100
33,272
30,320
33,304
3,89
3,85
28,256
30,243
4,94
7,126
22,267
9,148
4,107
30,245
31,272
4,92
5,101
5,108
29,299
30,338
23,216
30,314
3,89
27,223
33,287
32,186
31,252
29,250
30,270
33,220
28,227
21,247
30,292
31,240
28,222
3,87
33,237
33,257
33,308
33,276
20,173
33,216
33,244
33,184
33,205
20,227
33,253
5,109
6,110
27,332
33,248
28,248
23,256
19,272
7,105
2,93
31,323
33,210
6,114
30,288
33,306
3,86
25,249
30,382
33,247
32,179
20,211
19,139
32,236
25,239
30,255
18,161
24,244
20,135
26,284
30,327
30,260
26,257
30,302
20,182
32,228
32,251
31,264
25,268
19,204
33,293
30,298
25,235
27,228
33,262
15,127
23,199
32,243
23,194
30,259
29,288
29,220
32,250
26,296
33,286
28,233
33,221
33,279
31,288
29,192
21,235
28,307
21,329
4,122
5,107
4,120
14,172
6,126
27,251
30,300
33,249
31,303
33,324
33,289
29,289
23,291
3,94
24,198
33,248
29,281
23,218
29,209
32,225
33,239
33,253
27,433
33,345
27,183
32,252
33,315
25,242
25,273
22,175
26,202
27,263
20,191
20,195
33,245
33,325
33,228
26,337
8,122
18,214
33,194
33,231
8,149
7,138
4,106
7,134
10,168
18,313
24,385
22,320
25,283
17,170
22,243
28,214
24,220
33,213
28,254
33,251
33,255
32,211
26,181
31,204
33,259
33,239
33,278
33,222
33,253
33,266
33,320
23,182
33,300
31,331
29,321
33,250
20,250
25,260
25,185
33,208
33,264
22,150
33,198
33,273
33,174
33,202
24,157
23,231
31,239
33,291
33,263
27,278
33,295
15,235
4,136
3,95
4,104
6,133
24,314
25,229
4,108
18,220
33,307
33,253
33,278
12,183
4,100
33,301
31,282
8,126
33,269
32,276
33,325
8,135
4,100
6,110
3,94
30,313
5,111
27,298
4,120
26,420
32,312
27,271
25,405
33,319
30,265
3,88
5,106
7,120
4,95
4,106
4,104
7,128
25,244
29,221
3,89
5,126
2,87
23,226
10,152
8,158
2,82
24,259
9,140
12,151
13,104
15,232
2,90
10,139
11,149
3,99
6,115
5,110
13,158
7,128
4,113
5,110
5,119
3,94
6,120
3,83
5,117
5,111
6,110
4,101
3,98
3,90
4,98
7,113
8,139
8,136
15,198
3,98
5,108
11,181
13,178
33,331
10,133
30,266
3,91
4,110
30,239
8,141
18,182
30,248
10,161
33,316
9,130
18,230
9,162
6,119
5,110
7,135
8,141
32,321
28,350
2,97
30,396
17,168
24,226
28,186
30,283
33,325
32,294
32,209
31,324
20,275
8,141
5,107
4,109
29,265
17,247
5,152
5,119
9,123
3,91
7,146
10,151
6,118
5,110
11,168
7,139
4,98
4,114
7,145
6,99
14,231
4,108
15,199
4,108
4,103
13,161
4,90
28,308
6,113
33,218
14,154
26,221
24,257
24,222
3,88
24,335
33,182
30,198
30,247
28,231
33,300
27,173
31,279
33,231
33,249
33,259
24,199
29,264
33,216
22,200
33,304
28,174
28,275
28,208
33,283
23,201
30,239
27,223
28,231
31,290
30,391
29,280
3,103
15,194
23,232
5,112
25,268
5,126
5,111
33,332
32,298
5,114
14,192
30,386
7,118
2,96
28,243
3,92
33,229
33,341
33,242
30,242
24,286
17,151
33,334
28,238
29,313
24,189
33,262
29,226
27,256
23,190
33,228
33,197
18,191
29,200
33,218
27,170
23,201
33,223
18,129
32,249
28,296
23,222
23,241
20,184
21,163
19,227
30,239
4,120
4,94
6,87
7,164
24,214
33,233
20,217
17,273
24,237
10,155
33,342
25,248
33,279
28,220
27,363
28,267
31,335
5,103
28,294
26,195
27,284
22,167
33,347
24,313
32,327
31,291
27,259
32,273
33,264
29,349
6,113
33,163
33,196
27,298
29,142
25,209
32,266
33,237
29,188
23,191
33,232
33,218
33,233
30,183
33,248
33,243
33,325
33,142
26,204
22,150
24,185
33,159
33,235
21,174
24,198
28,256
32,258
25,188
33,168
23,220
25,247
31,361
28,341
29,312
33,274
29,217
33,258
31,245
33,249
33,249
33,227
33,249
28,216
30,278
27,272
33,331
31,211
33,242
22,190
22,238
29,213
31,269
33,262
24,165
33,187
27,179
20,236
33,213
26,293
26,208
33,246
33,320
33,216
28,206
24,197
28,182
33,253
21,202
27,215
33,267
28,271
20,162
26,227
29,207
33,254
33,263
21,206
32,175
33,265
30,203
33,301
33,214
33,262
33,199
33,222
27,259
19,184
33,261
33,236
20,163
14,113
33,301
30,264
22,263
24,281
13,78
22,194
32,235
29,218
28,186
32,279
33,184
29,264
30,250
29,244
32,276
28,180
33,278
33,295
33,225
17,300
17,224
23,293
23,198
33,256
33,233
31,311
33,344
30,356
6,121
6,110
5,124
5,109
11,154
29,295
19,246
10,152
10,186
7,140
29,307
4,102
5,116
3,102
30,294
17,223
14,193
15,174
26,289
12,181
26,256
9,137
33,274
27,338
23,281
11,128
27,326
33,317
33,270
33,305
12,173
33,348
17,250
5,125
7,133
7,124
4,113
8,126
5,117
27,209
6,124
8,123
12,176
30,211
33,292
28,286
31,348
22,150
33,303
26,258
33,239
33,201
29,239
33,289
33,227
29,259
26,167
19,157
33,204
26,274
30,195
33,219
33,287
30,340
29,289
29,213
30,232
33,230
4,95
8,134
24,220
27,275
18,115
26,179
24,223
29,280
30,236
25,292
9,65
33,342
33,317
28,150
33,238
33,222
33,217
33,275
29,328
33,270
33,272
33,222
33,245
33,223
33,353
28,358
26,282
33,247
27,165
31,334
33,346
33,336
33,286
31,227
21,158
33,310
33,289
25,162
28,218
33,300
33,241
26,229
23,231
31,279
33,219
33,317
30,230
24,164
28,276
27,260
33,212
33,299
28,309
33,234
33,269
31,246
33,292
21,178
32,226
26,264
30,242
30,230
18,123
29,176
28,281
33,218
33,286
33,201
33,263
28,198
22,199
33,293
33,219
22,136
19,160
31,240
33,249
31,275
16,211
33,338
31,226
33,249
28,265
28,267
33,293
33,212
26,223
26,253
31,252
25,209
23,184
33,232
21,145
27,181
25,211
33,222
33,215
27,233
29,299
29,196
33,236
33,292
33,234
28,273
33,231
24,247
33,288
33,294
33,171
33,286
27,241
18,185
33,202
25,152
33,288
33,266
29,278
24,224
29,210
26,150
30,210
18,205
26,313
20,140
24,226
33,242
22,210
33,184
25,180
29,279
28,331
33,374
33,226
19,184
33,228
33,255
26,235
23,171
33,285
33,181
20,176
6,156
0,36
7,154
5,55
2,88
33,305
33,234
31,252
33,267
33,221
33,261
21,157
21,215
26,213
27,202
23,264
26,246
22,283
33,221
29,177
33,298
22,237
30,257
33,190
19,152
32,261
26,197
33,259
29,260
33,274
33,208
31,235
28,213
33,239
33,224
30,230
29,250
33,223
30,195
33,267
30,406
33,284
33,261
31,263
32,269
33,230
27,232
33,248
33,368
33,215
28,269
33,237
31,238
29,248
33,220
33,257
27,315
23,230
10,181
1,89
24,311
28,232
33,228
26,253
8,111
19,215
5,100
6,114
10,169
2,82
6,132
2,98
8,145
7,104
0,6
24,365
33,355
6,104
16,199
4,93
14,154
7,126
26,197
33,335
5,119
22,212
33,253
26,351
6,121
33,235
6,121
26,233
33,334
29,290
31,317
33,199
33,251
33,194
33,254
33,240
33,279
33,296
33,241
30,280
20,155
22,142
33,292
33,255
23,214
21,148
33,257
33,198
33,233
29,220
33,226
33,217
30,251
33,238
27,245
33,232
24,203
33,295
27,280
33,189
33,182
25,209
33,327
33,252
27,231
33,232
33,239
33,276
33,233
31,154
29,316
28,290
33,211
27,326
27,248
25,188
29,180
31,204
6,107
29,202
26,251
33,254
33,222
33,249
25,245
33,266
33,240
4,106
32,246
22,197
30,232
19,214
33,266
31,229
